,Watched,Date,Day,Rating,Movie Title,year filmed,director,genre,key words
6720,Alone,2018-10-07,sunday,5.0,Interesantno veceKojiMi smo na n1HahahaI mi sad gledamo,28,sent,making plans,"['mama', 'film', 'rekla', 'tata', 'gledam', 'radi', 'dana', 'gledamo', 'gleda', 'dosla']"
6752,Family,2018-12-28,friday,3.0,BeeKad ce ti mama dociHocemo li stan gledati?Ja opwt imam temp,28,sent,making plans,"['mama', 'film', 'rekla', 'tata', 'gledam', 'radi', 'dana', 'gledamo', 'gleda', 'dosla']"
6784,Alone,2019-03-01,friday,4.0,I svaku noc se mijenjamoKerim je na erasmusuU francuskoj negdjePa je samo naletio 3 dana,28,sent,making plans,"['mama', 'film', 'rekla', 'tata', 'gledam', 'radi', 'dana', 'gledamo', 'gleda', 'dosla']"
6816,Family,2018-06-10,sunday,4.0,Cekajuci Amira da donese...🍔Setamo :)Film spavanjeKomjuter,28,received,making plans,"['mama', 'film', 'rekla', 'tata', 'gledam', 'radi', 'dana', 'gledamo', 'gleda', 'dosla']"
6848,with gf,2018-04-20,friday,3.5,Cemu taj smajliJesi ti neraspolozenNe znam ja tu jaknuHahahaAlex ti he ibezbjedio kartu,2,received,confirmation,"['znam', 'hocu', 'stvarno', 'mozda', 'nekako', 'hun', 'hoce', 'idem', 'tacno', 'nemam']"
6880,with gf,2018-08-15,wednesday,4.0,Ovo uvijek radisKad znam da sam uoravuA ti tvrglavo govorisNisi nisi nisiNije tako!!!,2,received,confirmation,"['znam', 'hocu', 'stvarno', 'mozda', 'nekako', 'hun', 'hoce', 'idem', 'tacno', 'nemam']"
6912,Family,2018-11-22,thursday,3.0,JesMa iskrenoDa znam da svirjauBlack keysIli tako nesto,2,received,confirmation,"['znam', 'hocu', 'stvarno', 'mozda', 'nekako', 'hun', 'hoce', 'idem', 'tacno', 'nemam']"
6944,with gf,2019-04-21,sunday,4.5,Alija leziNa kaucuNe znam da öi da odemPo onu hljinuDanas,2,received,confirmation,"['znam', 'hocu', 'stvarno', 'mozda', 'nekako', 'hun', 'hoce', 'idem', 'tacno', 'nemam']"
6976,Alone,2018-05-18,friday,5.0,ne znam kako su uspjeliod 16.sedmice ispitapomjeriti sve na 17 i 18ma nistafakultet prvo,2,sent,confirmation,"['znam', 'hocu', 'stvarno', 'mozda', 'nekako', 'hun', 'hoce', 'idem', 'tacno', 'nemam']"
7008,Alone,2018-09-21,friday,4.0,Nego ja nervozan bio ne znam stoBas se iznerviraoIzasao da se ne posvadjam kad sam zavrsioEvo legoNe znam sta mi je danas bilo,2,sent,confirmation,"['znam', 'hocu', 'stvarno', 'mozda', 'nekako', 'hun', 'hoce', 'idem', 'tacno', 'nemam']"
7040,Alone,2019-01-10,thursday,3.5,Da se ne brukam sto ne znam uciKod murgeHajde hajdeUstao samJavi mi kad bufes u blizini,2,sent,confirmation,"['znam', 'hocu', 'stvarno', 'mozda', 'nekako', 'hun', 'hoce', 'idem', 'tacno', 'nemam']"
7072,Family,2018-08-24,friday,3.0,Kad cete na plazu?Ma to samo jedan dioVidjet ces klipMa znam :)Izvinite sto sam rano zaboravila da je ovamo sat naprijed,2,received,confirmation,"['znam', 'hocu', 'stvarno', 'mozda', 'nekako', 'hun', 'hoce', 'idem', 'tacno', 'nemam']"
7104,with gf,2018-07-07,saturday,4.0,Na racunZanima me za koliko legneBas me zanimaaa kad ce leciPa dobro ali ako ujutro legneZnaci to je to,27,received,mot talk,"['koliko', 'opet', 'hun', 'toliko', 'rekao', 'dan', 'dobra', 'radis', 'vidis', 'jedan']"
7136,with gf,2018-12-03,monday,4.5,Ja sve kontam ti ucisOn hodaAjsa dobila karteeeVecerasZa led,27,received,mot talk,"['koliko', 'opet', 'hun', 'toliko', 'rekao', 'dan', 'dobra', 'radis', 'vidis', 'jedan']"
7168,with gf,2019-05-05,sunday,2.0,Tj. Vratim seNije toliko strasno biloNecu göedatiGotDo sljedece sed,27,received,mot talk,"['koliko', 'opet', 'hun', 'toliko', 'rekao', 'dan', 'dobra', 'radis', 'vidis', 'jedan']"
7200,Alone,2018-06-17,sunday,5.0,Ju wanna sleep?rili??Imagepoprilicno dobra lista,27,sent,mot talk,"['koliko', 'opet', 'hun', 'toliko', 'rekao', 'dan', 'dobra', 'radis', 'vidis', 'jedan']"
7232,Family,2018-10-16,tuesday,3.0,"HunZato i zaradjujesDa bi mogla imati lijepe stvariHej, jesi ti na kraju platila godinu na faxu ili roditelji?I kakvu si reakciju izazvala?",27,sent,mot talk,"['koliko', 'opet', 'hun', 'toliko', 'rekao', 'dan', 'dobra', 'radis', 'vidis', 'jedan']"
7264,Alone,2019-02-25,monday,2.0,Koliko znam nisu nasli voditeljaAli nije u haljiniTo su siroke pantoleNego izgleda kao haljinaE jebiga onda,27,sent,mot talk,"['koliko', 'opet', 'hun', 'toliko', 'rekao', 'dan', 'dobra', 'radis', 'vidis', 'jedan']"
7296,with gf,2018-06-12,tuesday,2.0,Dont be sillyI would do thiiisOvo je se zoceErolePlasticna operacija,18,received,confirmation,"['hahajde', 'hun', 'fino', 'odoh', 'vidimo', 'bar', 'doci', 'vrijeme', 'veceras', 'dana']"
7328,with gf,2019-04-26,friday,4.5,Tako mi je fino sadHajdeeHunHajde bebeWow,18,received,confirmation,"['hahajde', 'hun', 'fino', 'odoh', 'vidimo', 'bar', 'doci', 'vrijeme', 'veceras', 'dana']"
7360,Alone,2018-08-02,thursday,5.0,"Sjeti se kad si tek central pocelaMoze se sve to popraviti, slazem se, ali sto prolaziti kroz to opetHajde izmjeri tempMa ustvari hajde sad cemo ti promjeniti ovoDa ne vucem laptop bezveze",18,sent,confirmation,"['hahajde', 'hun', 'fino', 'odoh', 'vidimo', 'bar', 'doci', 'vrijeme', 'veceras', 'dana']"
7392,Family,2018-12-25,tuesday,3.0,Hajde na kafuEvo ja idemZvao me varetaTamo u holidayA oni odose na termin,18,sent,confirmation,"['hahajde', 'hun', 'fino', 'odoh', 'vidimo', 'bar', 'doci', 'vrijeme', 'veceras', 'dana']"
7424,Family,2018-08-17,friday,5.0,Hajde samo polako ne umaraj se Aida uzivajteZnaci stigao guljacTako jeee :)Isporbat cemo gaA kako ti se kale svidjaju,18,received,confirmation,"['hahajde', 'hun', 'fino', 'odoh', 'vidimo', 'bar', 'doci', 'vrijeme', 'veceras', 'dana']"
7456,with gf,2018-11-18,sunday,3.0,I needy meNijeePa jer pijuOne drogeCim se malo izdrmaju,8,received,posponed plan,"['malo', 'odoh', 'glava', 'puno', 'stvarno', 'mozda', 'radi', 'zato', 'radim', 'bolje']"
7488,Alone,2018-05-06,sunday,4.0,Neki dobarBaziran na knjiziTako da te malo nafura(eek)Image,8,sent,posponed plan,"['malo', 'odoh', 'glava', 'puno', 'stvarno', 'mozda', 'radi', 'zato', 'radim', 'bolje']"
7520,Alone,2018-08-31,friday,4.5,Aaa jahCudan je malo imternetKoji???Onaj arhitekta,8,sent,posponed plan,"['malo', 'odoh', 'glava', 'puno', 'stvarno', 'mozda', 'radi', 'zato', 'radim', 'bolje']"
7552,Family,2019-02-01,friday,3.0,Koja zena ?Nisam ni skontaoPa zato i koristis auto najcesce u 20imDa se samo vozas okoloYup,8,sent,posponed plan,"['malo', 'odoh', 'glava', 'puno', 'stvarno', 'mozda', 'radi', 'zato', 'radim', 'bolje']"
7584,Family,2018-07-27,friday,4.0,🤧😪Caja paracetamola limunaI meni se kisePa u stanu peskire vlazne poredaj na susilicuRako ces rashladiti malo,8,received,posponed plan,"['malo', 'odoh', 'glava', 'puno', 'stvarno', 'mozda', 'radi', 'zato', 'radim', 'bolje']"
7616,with gf,2018-10-16,tuesday,3.5,Ide liBeriBeriAhhahaaTako je beri,22,received,making plans,"['ide', 'nemam', 'isto', 'sada', 'dan', 'stvarno', 'uvijek', 'rekao', 'prvo', 'dobra']"
7648,Alone,2018-06-02,saturday,5.0,Ako hocesObuci ihAko neObuci teneAko ti ne idu tene s haljinom,22,sent,making plans,"['ide', 'nemam', 'isto', 'sada', 'dan', 'stvarno', 'uvijek', 'rekao', 'prvo', 'dobra']"
7680,Alone,2018-12-28,friday,2.0,Ide li iman ili ?Idemo skupa sa alenomValjdaPojma nemam stvarnoMa ja,22,sent,making plans,"['ide', 'nemam', 'isto', 'sada', 'dan', 'stvarno', 'uvijek', 'rekao', 'prvo', 'dobra']"
7712,Family,2018-04-13,friday,3.0,MorateIci doleNegdje u pizdiceIza otokeSta ako mi dodje kuci,20,received,making plans,"['pola', 'kuci', 'idem', 'sata', 'odoh', 'dodjem', 'dosao', 'opet', 'doci', 'hun']"
7744,with gf,2018-08-15,wednesday,5.0,Pa za njega(wtf)KojiiHoces u 9 da izadjemkJa idem s almom,20,received,making plans,"['pola', 'kuci', 'idem', 'sata', 'odoh', 'dodjem', 'dosao', 'opet', 'doci', 'hun']"
7776,with gf,2018-12-15,saturday,4.0,OvoGore se osjecam sadaNego prije spavanjaSta nismoHaman 2 sata,20,received,making plans,"['pola', 'kuci', 'idem', 'sata', 'odoh', 'dodjem', 'dosao', 'opet', 'doci', 'hun']"
7808,with gf,2019-04-18,thursday,3.5,Idem u citaonuNot riliKsdSe nadjemo veceradHajde,20,received,making plans,"['pola', 'kuci', 'idem', 'sata', 'odoh', 'dodjem', 'dosao', 'opet', 'doci', 'hun']"
7840,Alone,2018-07-01,sunday,2.0,HajdeAl nemoj kasnitiValjda ce biti mjestaJa tek kuci usaoJao,20,sent,making plans,"['pola', 'kuci', 'idem', 'sata', 'odoh', 'dodjem', 'dosao', 'opet', 'doci', 'hun']"
7872,Family,2018-11-20,tuesday,3.0,Kad god hocesHeppy hour je od 4 do pola 8Svaki danJu asking me??Aaaaand that is my answer,20,sent,making plans,"['pola', 'kuci', 'idem', 'sata', 'odoh', 'dodjem', 'dosao', 'opet', 'doci', 'hun']"
7904,Alone,2019-04-21,sunday,4.5,Nova ?Ne spoilajEto meeeProsao sam pored faxaOdoh kuci stvari da ostavim,20,sent,making plans,"['pola', 'kuci', 'idem', 'sata', 'odoh', 'dodjem', 'dosao', 'opet', 'doci', 'hun']"
7936,with gf,2018-06-13,wednesday,3.0,Ali ja sam toSad reklaKazu oneKako ne mozeNema to nikakve veze,4,received,small talk,"['ima', 'dobar', 'veze', 'uvijek', 'isto', 'puno', 'sada', 'ljudi', 'mozda', 'jedan']"
7968,with gf,2018-10-29,monday,4.0,Da ima gadnih scenaEm aj rajtAli je orica zanimljivaMozemoZvakuu nooc,4,received,small talk,"['ima', 'dobar', 'veze', 'uvijek', 'isto', 'puno', 'sada', 'ljudi', 'mozda', 'jedan']"
8000,with gf,2019-03-24,sunday,3.5,Bend8va za koje nisam nikad culaA yt ima bas glup algoritamPosljednje 2 godSamo izbacuje sta di vec slusaoNista novo,4,received,small talk,"['ima', 'dobar', 'veze', 'uvijek', 'isto', 'puno', 'sada', 'ljudi', 'mozda', 'jedan']"
8032,Family,2018-06-20,wednesday,1.0,"PospaniNervozniI gladniMa bezveze, samo ulica kojom smo setali maloSvega ima",4,sent,small talk,"['ima', 'dobar', 'veze', 'uvijek', 'isto', 'puno', 'sada', 'ljudi', 'mozda', 'jedan']"
8064,Alone,2018-11-11,sunday,4.0,5 km i 10.000 km presliPa nisam ima 2 godineKako ideMogu li pomoci?Pa eto,4,sent,small talk,"['ima', 'dobar', 'veze', 'uvijek', 'isto', 'puno', 'sada', 'ljudi', 'mozda', 'jedan']"
8096,Alone,2019-03-15,friday,5.0,"Sve one male sitnice sto zivot cineNisam je jos procitaoAli stvarno, kad se osvrnem, od pocetka do evo sadOva knjiga ima toliko osjecaja razlicitih, toliko dogadjaja tako precizno opisanih i tona pogodjenogNisam na ovo nikad prije naisao",4,sent,small talk,"['ima', 'dobar', 'veze', 'uvijek', 'isto', 'puno', 'sada', 'ljudi', 'mozda', 'jedan']"
8128,with gf,2018-05-21,monday,2.0,Zato mi niie ono sad zaoA citavo ljetoCemo idaljeImati stan na raspolaganjuJa vise na ovaj stan tako to gledam,17,received,small talk,"['vise', 'nikad', 'stvarno', 'vremena', 'bolje', 'uvijek', 'nemam', 'radi', 'zna', 'puno']"
8160,with gf,2018-12-24,monday,5.0,Ili ja ne vidimSta predlazesKako cemo provoditi vise kvalitetnog vremena skupaTell meJe li ti gubis interesovanje,17,received,small talk,"['vise', 'nikad', 'stvarno', 'vremena', 'bolje', 'uvijek', 'nemam', 'radi', 'zna', 'puno']"
8192,Family,2018-05-12,saturday,3.0,Ne svidja mi seBezlican refrenOna zavija previseOk hunVidi ovo,17,sent,small talk,"['vise', 'nikad', 'stvarno', 'vremena', 'bolje', 'uvijek', 'nemam', 'radi', 'zna', 'puno']"
8224,Alone,2018-10-28,sunday,4.0,AaaaNe svidja mi se ovaj nestoAj lajk itBut waitIf ju want,17,sent,small talk,"['vise', 'nikad', 'stvarno', 'vremena', 'bolje', 'uvijek', 'nemam', 'radi', 'zna', 'puno']"
8256,Alone,2019-05-07,tuesday,5.0,Nego mi krivoBezvezekako nema vise onih velikih filmovasa velikim pjesmamapa cak i ako su losi filmovi,17,sent,small talk,"['vise', 'nikad', 'stvarno', 'vremena', 'bolje', 'uvijek', 'nemam', 'radi', 'zna', 'puno']"
8288,with gf,2018-06-23,saturday,4.5,Preci cemo ?Jedan cas gotovJa kontala od rolling stonesaOn siu slusaHaha,9,received,making plans,"['imam', 'cas', 'ispit', 'jedan', 'bus', 'dva', 'mozda', 'dana', 'nemam', 'negdje']"
8320,with gf,2018-11-11,sunday,5.0,23 bUkupno 5Ja nemamNervira me sto imam ovo uopste,9,received,making plans,"['imam', 'cas', 'ispit', 'jedan', 'bus', 'dva', 'mozda', 'dana', 'nemam', 'negdje']"
8352,Family,2019-04-07,sunday,3.0,Imam bus u 7I dvadeset do 8OkJaoKad  zumiras,9,received,making plans,"['imam', 'cas', 'ispit', 'jedan', 'bus', 'dva', 'mozda', 'dana', 'nemam', 'negdje']"
8384,Alone,2018-06-24,sunday,3.5,Bukirao sam i prevoz do sarajevoSve je sredjeno(happy)Stignem i na ispit u ponedeljak u 7Eoooo,9,sent,making plans,"['imam', 'cas', 'ispit', 'jedan', 'bus', 'dva', 'mozda', 'dana', 'nemam', 'negdje']"
8416,Alone,2019-01-07,monday,5.0,"11. Im je ispit, u petak, nekad ujutroMogu ti poslati ove slike sto su meni poslali?Odradimo, uslikamo i posaljemoHej",9,sent,making plans,"['imam', 'cas', 'ispit', 'jedan', 'bus', 'dva', 'mozda', 'dana', 'nemam', 'negdje']"
8448,with gf,2018-04-10,tuesday,4.0,Nisam vise ljutaMrzim ovo kod sebeBrzo planenI onda ti puhnesI nista,12,received,making plans,"['nista', 'nemam', 'dan', 'moras', 'rekla', 'opet', 'dana', 'jedan', 'mozda', 'bolje']"
8480,with gf,2018-09-19,wednesday,4.5,Ne bi bio problemAli mi nista ni slicno nismo radiliUzas ziviEroleDao nam je nesto sto nemaaa,12,received,making plans,"['nista', 'nemam', 'dan', 'moras', 'rekla', 'opet', 'dana', 'jedan', 'mozda', 'bolje']"
8512,Family,2019-04-22,monday,3.0,Kako mislis hunPa dobroAli kada spomeneRim na sisiNeofirno mu reci,12,received,making plans,"['nista', 'nemam', 'dan', 'moras', 'rekla', 'opet', 'dana', 'jedan', 'mozda', 'bolje']"
8544,Alone,2018-08-01,wednesday,5.0,GoPa kad se ne lijecisNisi nista popilaVitaminw lijekoveMa jeste,12,sent,making plans,"['nista', 'nemam', 'dan', 'moras', 'rekla', 'opet', 'dana', 'jedan', 'mozda', 'bolje']"
8576,Alone,2018-12-14,friday,3.5,Im so baadU isto vrijeme mi je nekako drago ali se i uzasno osjecamPa ne mogu nista recihttps://crna-hronika.info/video-pogledajte-trenutak-kada-vozac-mercedesa-rusi-semafor/14682Nas semafor,12,sent,making plans,"['nista', 'nemam', 'dan', 'moras', 'rekla', 'opet', 'dana', 'jedan', 'mozda', 'bolje']"
8608,Alone,2019-04-10,wednesday,3.0,Ma aplikacijaAli vise je drustvena mrezaSamo su video materijaliNije nista tog tipaNe treba ti profil,12,sent,making plans,"['nista', 'nemam', 'dan', 'moras', 'rekla', 'opet', 'dana', 'jedan', 'mozda', 'bolje']"
8640,with gf,2018-08-02,thursday,5.0,BejbKakav problem imasTu sam sadaMa gdje ces tiJa bi okruli,10,received,making plans,"['gdje', 'tamo', 'negdje', 'mozemo', 'ovdje', 'vidjeti', 'gledam', 'doci', 'dodje', 'otici']"
8672,Family,2019-04-06,saturday,3.0,Svi iduBas me zanima gdje jwSto me nisiProbudio sin888cKako,10,received,making plans,"['gdje', 'tamo', 'negdje', 'mozemo', 'ovdje', 'vidjeti', 'gledam', 'doci', 'dodje', 'otici']"
8704,Alone,2018-07-14,saturday,3.0,Gdje siSta si sve uradilaPa sta radiiiisEvo dosao kuciJoj iznervirak me adem,10,sent,making plans,"['gdje', 'tamo', 'negdje', 'mozemo', 'ovdje', 'vidjeti', 'gledam', 'doci', 'dodje', 'otici']"
8736,Alone,2018-12-08,saturday,4.0,Gdje ste ?Kad ste kontali ti i pasic na bazen?Da ja odem trening napraviti prijeSuperSuper,10,sent,making plans,"['gdje', 'tamo', 'negdje', 'mozemo', 'ovdje', 'vidjeti', 'gledam', 'doci', 'dodje', 'otici']"
8768,Alone,2019-05-07,tuesday,5.0,Na sred okeanaDaZab sam gdje samAli zato na obalama...,10,sent,making plans,"['gdje', 'tamo', 'negdje', 'mozemo', 'ovdje', 'vidjeti', 'gledam', 'doci', 'dodje', 'otici']"
8800,with gf,2018-06-28,thursday,4.0,Hun ne mogu skriptuUzeli su im skripteEroleTrljajTrljaj,5,received,confirmation,"['mogu', 'vjerujem', 'preko', 'stvarno', 'otici', 'dana', 'nemam', 'hocu', 'veceras', 'vidjeti']"
8832,Family,2018-12-09,sunday,3.0,Ne morssImdb 6.2(surprised)OkejNe moguu da ga nadjem s prevodom,5,received,confirmation,"['mogu', 'vjerujem', 'preko', 'stvarno', 'otici', 'dana', 'nemam', 'hocu', 'veceras', 'vidjeti']"
8864,Alone,2018-05-01,tuesday,4.5,Ne mogu slike da prodjuNe mogu slike da prodjuPoslat cemo kasnijeZnaci ipak sve sutra moramKuci,5,sent,confirmation,"['mogu', 'vjerujem', 'preko', 'stvarno', 'otici', 'dana', 'nemam', 'hocu', 'veceras', 'vidjeti']"
8896,Alone,2018-09-27,thursday,5.0,Cekajuci tatuPa tataCekam da se skloniDa mogu spavatiHun,5,sent,confirmation,"['mogu', 'vjerujem', 'preko', 'stvarno', 'otici', 'dana', 'nemam', 'hocu', 'veceras', 'vidjeti']"
8928,Alone,2019-02-20,wednesday,3.0,Kroz dim ustvariIzgleda 9 iz projektaIma odbranaU petakVidjet cu mogu li izvuci 10,5,sent,confirmation,"['mogu', 'vjerujem', 'preko', 'stvarno', 'otici', 'dana', 'nemam', 'hocu', 'veceras', 'vidjeti']"
